1582326881.250000000000000000, 0.000000000000000000, 0.000000000000000000, 0.000000000000000000, 0.000000000000000000, 0.000000000000000000, 0.000000000000000000, 1.000000000000000000
1582326881.349999904632568359, -0.080803676492299997, -0.000169607398169000, -0.037642044904900002, 0.000389285329708619, 0.001060313064807169, -0.000778927494984759, 0.999999058732104151
1582326881.450000047683715820, -0.161885188111000000, -0.000646241722752000, -0.076473498313199995, 0.000110330282514112, 0.002027306656315505, -0.001228672967760596, 0.999997184104879588
1582326881.549999952316284180, -0.247180675331999999, -0.002366531567860000, -0.111793370428000000, 0.000268142759202918, 0.002639866707430731, -0.001917820132884223, 0.999994640570220916
1582326881.650000095367431641, -0.323808749343000024, 0.001180152284760000, -0.150444809558999998, 0.000118370993263970, 0.001431002968032030, -0.001197705887360222, 0.999998251858182585
1582326881.759999990463256836, -0.399497668907000003, 0.006653029492140000, -0.190895459859000000, -0.001632433624341145, 0.001244565125065921, 0.003229258022359237, 0.999992679028570142
1582326881.859999895095825195, -0.477919771616000022, 0.009349174762149999, -0.223162919202999993, -0.004210338095217100, 0.002085026535042605, 0.007122536474210633, 0.999963596933231225
1582326881.960000038146972656, -0.556354149390000052, 0.015505991084900000, -0.259943489746999989, -0.006450477234402859, 0.000795016349748954, 0.012903273834657921, 0.999895626961534334
1582326882.059999942779541016, -0.628999006342999989, 0.014597817882299999, -0.294565634720000025, -0.009522777674792834, 0.000659639055957233, 0.021775770285634481, 0.999717308747897770
1582326882.160000085830688477, -0.691793574458000049, 0.023031663119100002, -0.325023357135000024, -0.015892524301886004, 0.000775042310236362, 0.035059614728590656, 0.999258550324096051
1582326882.259999990463256836, -0.763287002808999970, 0.033482373022200002, -0.350566959974999981, -0.023048398300386515, 0.002615578903238449, 0.048254360436297057, 0.998565694775096602
1582326882.359999895095825195, -0.822378602172999962, 0.030624415612600001, -0.383093688014000011, -0.027722329764346170, 0.003642970571040129, 0.059065970200407249, 0.997862421560276935
1582326882.460000038146972656, -0.892858884626000049, 0.035596701468600001, -0.412262384124999992, -0.032226798725710201, 0.002090926479969402, 0.072053114324054285, 0.996877831124031499
1582326882.559999942779541016, -0.942264605264000021, 0.038090320323999997, -0.446810461644000012, -0.040720602860536720, 0.001638052919490758, 0.087665333148613439, 0.995315999393785455
1582326882.660000085830688477, -1.002868595590000078, 0.038038457075500000, -0.474691666141000002, -0.047530804303895995, 0.002496711123816317, 0.101733282897806754, 0.993672445138046534
1582326882.759999990463256836, -1.062827322580000011, 0.036915239174399997, -0.504586254626000041, -0.053369968832121660, 0.001310666079143107, 0.116512850341966082, 0.991753338429711695
1582326882.859999895095825195, -1.124942856469999919, 0.033853062056000000, -0.534197358535000055, -0.059011244747521396, 0.001030209788184333, 0.130829246205652755, 0.989646563172126181
1582326882.970000028610229492, -1.183676353440000106, 0.030037216585500001, -0.557816676991000016, -0.067794436724972928, 0.001601725432354589, 0.145430243712356494, 0.987041738245423739
1582326883.170000076293945312, -1.301604304590000094, 0.013655054169500001, -0.608705333846999985, -0.081014644798142438, 0.005184218630063069, 0.174425380980295613, 0.981318265230656572
1582326883.269999980926513672, -1.359893514629999967, -0.000417061265709000, -0.637674535306000045, -0.086924483338962397, 0.004691741980557513, 0.186850819904305243, 0.978523833564891365
1582326883.369999885559082031, -1.414815090280000076, -0.012228528914099999, -0.665649853367999977, -0.092314499241869449, 0.006176262683010377, 0.199771950692399253, 0.975464532787095773
1582326883.470000028610229492, -1.469855668129999904, -0.031148076365499999, -0.695265631243999982, -0.098668958410754848, 0.007584723679243519, 0.211068702214002341, 0.972448924909963042
1582326883.569999933242797852, -1.526164819169999909, -0.051480034308299998, -0.719917551575000036, -0.104731242411079298, 0.009109822682961503, 0.223243287514575728, 0.969077299586261653
1582326883.670000076293945312, -1.583229702569999953, -0.077157009596399997, -0.748708367264000030, -0.110785196564708782, 0.008911194895204682, 0.235254311954209705, 0.965558201008416606
1582326883.769999980926513672, -1.643293454459999969, -0.100475604878999994, -0.772806897749000021, -0.115871473015384238, 0.008701500478647005, 0.246418948579974900, 0.962172431226027580
1582326883.869999885559082031, -1.706317719979999925, -0.131879104901999999, -0.800274979657999985, -0.119678615951061010, 0.009191706767395022, 0.255595710532688425, 0.959303588113810113
1582326883.970000028610229492, -1.768197529170000060, -0.163440495442999989, -0.825375168105999979, -0.121957165454253849, 0.008841392570150762, 0.263586780043272018, 0.956854371865543563
1582326884.079999923706054688, -1.827497631950000034, -0.197657348000999988, -0.850812645521999977, -0.125803773018840825, 0.008504177016171148, 0.272394885531636710, 0.953887894882678555
1582326884.180000066757202148, -1.887021600930000043, -0.238819264765999989, -0.876966608422000027, -0.128604993709594190, 0.008240595371283195, 0.278798518315978461, 0.951663929318379176
1582326884.380000114440917969, -2.015009681360000027, -0.322708873215000025, -0.931663292385999986, -0.133651445098008831, 0.007142728585286729, 0.289596624835275818, 0.947744726989070307
1582326884.480000019073486328, -2.076184068329999910, -0.370053409755000007, -0.959451672839999992, -0.134545772355601279, 0.008581384042859326, 0.293571024343920517, 0.946382506524082290
1582326884.579999923706054688, -2.147969624679999967, -0.421438441830999988, -0.989254014417999983, -0.134035537985408765, 0.008179987981190963, 0.295702104691276946, 0.945794812649519034
1582326884.680000066757202148, -2.217994253060000087, -0.475110234129999975, -1.021530747189999921, -0.136311133216819952, 0.008136006364974423, 0.296227796812393585, 0.945305333084105026
1582326884.779999971389770508, -2.294428225109999886, -0.540358525851999949, -1.052755567539999992, -0.135029780044100156, 0.007744206872084068, 0.295453076299021400, 0.945734881172630160
1582326884.880000114440917969, -2.364380986400000051, -0.599107131397999981, -1.082328191710000054, -0.135013510004531684, 0.007592515557178411, 0.293754282055543658, 0.946267471488797640
1582326884.980000019073486328, -2.431385689529999894, -0.659895974351000003, -1.112993981990000103, -0.135302470615395437, 0.007520006174759558, 0.292731973995361050, 0.946543544879622001
1582326885.079999923706054688, -2.498800868980000089, -0.725654104852999970, -1.147086897089999891, -0.135087912275316413, 0.006264470429929678, 0.291627713440050174, 0.946924120043975193
1582326885.180000066757202148, -2.562682427339999958, -0.791136524612000014, -1.177643338590000033, -0.135480962358354579, 0.005012029679579049, 0.287833314504907900, 0.948035743766058592
1582326885.390000104904174805, -2.684168847410000058, -0.908316604949999995, -1.229989095270000110, -0.129269497921560728, 0.004731142523996847, 0.277543010177413063, 0.951964752865979702
1582326885.690000057220458984, -2.860378095360000206, -1.087933239899999904, -1.307027507349999951, -0.121134821757445971, 0.001699145298842358, 0.259384654753955002, 0.958145640673283450
1582326885.789999961853027344, -2.920772759820000175, -1.130969174659999910, -1.340646449629999903, -0.114717752003743359, 0.002102850869786666, 0.253365191244204979, 0.960542292280363030
1582326885.890000104904174805, -2.979376842429999783, -1.175803995539999924, -1.363681997380000066, -0.111947127059287527, 0.002160561268933812, 0.246820887901886860, 0.962570839997503480
1582326886.190000057220458984, -3.062968063680000075, -1.228613938190000088, -1.400556409670000058, -0.106275042757211086, -0.002670711313701109, 0.231112490502324242, 0.967101597207782993
1582326886.289999961853027344, -3.054858300249999825, -1.225091764399999894, -1.402320111279999892, -0.108369642396229107, -0.000131221200624194, 0.233374296246679935, 0.966329364781634337
1582326886.400000095367431641, -3.054925467719999954, -1.223936501969999924, -1.401457212019999954, -0.106879545590624014, 0.000931838866347267, 0.231952822311775692, 0.966836998998419794
1582326886.500000000000000000, -3.057135026860000160, -1.223944894740000011, -1.401881315990000099, -0.106980344726403429, 0.001130536461530012, 0.233279601659059921, 0.966506365824519209
1582326886.700000047683715820, -3.055056863859999972, -1.225275523250000109, -1.403153619360000048, -0.107745555942170085, 0.000619906288129283, 0.233145049907239138, 0.966454291001213273
1582326886.799999952316284180, -3.054694616169999932, -1.225833013969999996, -1.403927803700000032, -0.107026146238554692, 0.000468967903101837, 0.233381657464204806, 0.966477204102450527
1582326886.900000095367431641, -3.057851608800000065, -1.220260411569999981, -1.403313460199999918, -0.106797485412542331, 0.000575131360765843, 0.233107329114729728, 0.966568641870029222
1582326887.000000000000000000, -3.042115373830000191, -1.202314266149999922, -1.391218817379999972, -0.106988271104492327, -0.003715636960445461, 0.233175113212150648, 0.966524221355342106
